source,target,length,speed_limit,cost
0,3,61,30,1
0,1,135,30,1
1,4,98,60,1
1,2,74,50,1
2,5,144,40,1
2,21,93,30,1
3,6,154,40,1
3,4,53,30,1
4,7,151,60,1
4,5,66,30,1
5,8,165,40,1
5,24,65,50,1
6,9,192,30,1
6,7,162,60,1
7,10,153,40,1
7,8,90,40,1
8,11,98,40,1
8,27,200,40,1
9,12,84,50,1
9,10,157,60,1
10,13,144,50,1
10,11,125,50,1
11,14,115,30,1
11,30,164,40,1
12,15,133,60,1
12,13,55,30,1
13,16,137,40,1
13,14,168,40,1
14,17,162,40,1
14,33,137,40,1
15,18,59,50,1
15,16,189,50,1
16,19,196,30,1
16,17,106,50,1
17,20,119,60,1
17,36,165,30,1
18,19,152,30,1
19,20,196,50,1
20,39,177,60,1
21,24,173,30,1
21,22,95,30,1
22,25,126,50,1
22,23,119,40,1
23,26,71,40,1
24,27,86,30,1
24,25,96,40,1
25,28,180,60,1
25,26,147,50,1
26,29,76,40,1
27,30,125,40,1
27,28,94,60,1
28,31,162,50,1
28,29,175,60,1
29,32,88,60,1
30,33,172,60,1
30,31,112,30,1
31,34,115,40,1
31,32,128,40,1
32,35,54,40,1
33,36,193,60,1
33,34,147,60,1
34,37,119,40,1
34,35,159,50,1
35,38,166,30,1
36,39,60,30,1
36,37,116,30,1
37,40,129,30,1
37,38,120,30,1
38,41,180,30,1
39,40,114,30,1
40,41,188,60,1
