node,region,type
0,CEP-10000,industrial
1,CEP-10000,tourist
2,CEP-10000,commercial
3,CEP-10000,commercial
4,CEP-10000,commercial
5,CEP-10000,industrial
6,CEP-10000,tourist
7,CEP-10000,tourist
8,CEP-10000,industrial
9,CEP-10000,commercial
10,CEP-10000,tourist
11,CEP-10001,residential
12,CEP-10001,residential
13,CEP-10001,industrial
14,CEP-10001,tourist
15,CEP-10001,commercial
16,CEP-10001,commercial
17,CEP-10001,commercial
18,CEP-10001,industrial
19,CEP-10001,industrial
20,CEP-10001,industrial
21,CEP-10002,commercial
22,CEP-10002,tourist
23,CEP-10002,industrial
24,CEP-10002,tourist
25,CEP-10002,residential
26,CEP-10002,residential
27,CEP-10003,commercial
28,CEP-10003,commercial
29,CEP-10003,commercial
30,CEP-10003,industrial
31,CEP-10003,commercial
32,CEP-10004,commercial
33,CEP-10004,residential
34,CEP-10004,commercial
35,CEP-10004,industrial
36,CEP-10004,industrial
37,CEP-10005,tourist
38,CEP-10005,tourist
39,CEP-10005,tourist
40,CEP-10005,residential
41,CEP-10005,tourist
