CEP,Rua,Cruzamentos
94425,Rua_94425_1,"94425_0_0, 94425_0_1, 94425_0_2, 94425_0_3, 94425_0_4, 94425_0_5, 94425_1_4"
94425,Rua_94425_2,"94425_1_0, 94425_1_1, 94425_1_2, 94425_1_3, 94425_1_4, 94425_1_5, 94425_0_1, 94425_2_5"
94425,Rua_94425_3,"94425_2_0, 94425_2_1, 94425_2_2, 94425_2_3, 94425_2_4, 94425_2_5, 94425_1_3, 94425_3_5"
94425,Rua_94425_4,"94425_3_0, 94425_3_1, 94425_3_2, 94425_3_3, 94425_3_4, 94425_3_5, 94425_2_4"
76774,Rua_76774_1,"76774_0_0, 76774_0_1, 76774_0_2, 76774_0_3, 76774_0_4, 76774_0_5, 76774_1_5"
76774,Rua_76774_2,"76774_1_0, 76774_1_1, 76774_1_2, 76774_1_3, 76774_1_4, 76774_1_5, 76774_0_1, 76774_2_5"
76774,Rua_76774_3,"76774_2_0, 76774_2_1, 76774_2_2, 76774_2_3, 76774_2_4, 76774_2_5, 76774_1_3, 76774_3_0"
76774,Rua_76774_4,"76774_3_0, 76774_3_1, 76774_3_2, 76774_3_3, 76774_3_4, 76774_3_5, 76774_2_3"
66878,Rua_66878_1,"66878_0_0, 66878_0_1, 66878_0_2, 66878_0_3, 66878_0_4, 66878_0_5, 66878_1_1"
66878,Rua_66878_2,"66878_1_0, 66878_1_1, 66878_1_2, 66878_1_3, 66878_1_4, 66878_1_5, 66878_0_5, 66878_2_5"
66878,Rua_66878_3,"66878_2_0, 66878_2_1, 66878_2_2, 66878_2_3, 66878_2_4, 66878_2_5, 66878_1_3, 66878_3_4"
66878,Rua_66878_4,"66878_3_0, 66878_3_1, 66878_3_2, 66878_3_3, 66878_3_4, 66878_3_5, 66878_2_5"
22170,Rua_22170_1,"22170_0_0, 22170_0_1, 22170_0_2, 22170_0_3, 22170_0_4, 22170_0_5, 22170_1_1"
22170,Rua_22170_2,"22170_1_0, 22170_1_1, 22170_1_2, 22170_1_3, 22170_1_4, 22170_1_5, 22170_0_0, 22170_2_2"
22170,Rua_22170_3,"22170_2_0, 22170_2_1, 22170_2_2, 22170_2_3, 22170_2_4, 22170_2_5, 22170_1_0, 22170_3_4"
22170,Rua_22170_4,"22170_3_0, 22170_3_1, 22170_3_2, 22170_3_3, 22170_3_4, 22170_3_5, 22170_2_3"
97905,Rua_97905_1,"97905_0_0, 97905_0_1, 97905_0_2, 97905_0_3, 97905_0_4, 97905_0_5, 97905_1_0"
97905,Rua_97905_2,"97905_1_0, 97905_1_1, 97905_1_2, 97905_1_3, 97905_1_4, 97905_1_5, 97905_0_5, 97905_2_1"
97905,Rua_97905_3,"97905_2_0, 97905_2_1, 97905_2_2, 97905_2_3, 97905_2_4, 97905_2_5, 97905_1_3, 97905_3_4"
97905,Rua_97905_4,"97905_3_0, 97905_3_1, 97905_3_2, 97905_3_3, 97905_3_4, 97905_3_5, 97905_2_5"
